area_name,measure_point_id,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pce_coating_percentage,total_pipe_lenght
Oldenzaal,8564398,410.41,0.0,0.0,0.0,0.0,0.0,0.0,410.41,410.41,0.0,0.0,0.0,410.41,0.0,0.0,0.0,0.0,0.0,0.0,0.508832630784,410.41
Oldenzaal,8946040,643.18,203.92,0.0,0.0,0.0,0.0,0.0,847.1,847.1,0.0,0.0,0.0,643.18,0.0,0.0,0.0,0.0,0.0,203.92,0.130877197124,847.13
Oldenzaal,7934288,0.0,36.98,0.0,0.0,0.0,0.0,0.0,36.98,36.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98,1.0,36.99
Oldenzaal,8592325,475.58,0.0,0.0,0.0,0.0,0.0,0.0,475.58,475.58,0.0,0.0,0.0,475.58,0.0,0.0,0.0,0.0,0.0,0.0,0.29646138643,475.61
Oldenzaal,8059738,0.0,383.49,0.0,0.0,0.0,0.0,0.0,383.49,383.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.49,1.0,383.51
Oldenzaal,8059665,0.0,533.17,0.0,0.0,0.0,0.0,0.0,533.17,533.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.17,1.0,533.18
Oldenzaal,8059734,0.0,235.81,0.0,0.0,0.0,0.0,0.0,235.81,235.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.81,1.0,235.81
Oldenzaal,8036444,317.64,229.17,0.0,0.0,0.0,0.0,0.0,546.81,546.81,0.0,0.0,0.0,317.64,0.0,0.0,0.0,0.0,0.0,229.17,1.0,546.82
Oldenzaal,8059769,0.0,869.02,0.0,530.94,0.0,0.0,0.0,338.08,869.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.02,1.0,869.02
Oldenzaal,8062005,0.0,601.47,0.0,0.0,0.0,0.0,0.0,601.47,601.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.47,0.261205692625,601.48
Oldenzaal,8506955,578.44,324.46,0.0,0.0,0.0,0.0,0.0,902.9,902.9,0.0,0.0,0.0,578.44,0.0,0.0,0.0,0.0,0.0,324.46,0.0140216416175,902.89
Hardenberg,2168664,0.0,287.11,0.0,71.43,0.0,0.0,215.68,0.0,287.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.11,1.0,287.11
Hardenberg,2168640,0.0,553.23,0.0,402.37,0.0,0.0,150.86,0.0,553.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.23,1.0,553.23
Hardenberg,2169142,0.0,732.8,0.0,732.8,0.0,0.0,0.0,0.0,732.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.8,1.0,732.81
Hardenberg,2169181,0.0,1159.23,0.0,0.0,0.0,522.14,637.09,0.0,637.09,0.0,522.14,0.0,0.0,0.0,0.0,522.14,0.0,0.0,637.09,1.0,1159.23
Hardenberg,2169141,0.0,775.99,0.0,384.13,0.0,86.34,0.0,305.52,775.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.34,0.0,689.65,1.0,775.99
Hardenberg,2168434,0.0,73.64,0.0,9.6,0.0,0.0,64.04,0.0,73.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.64,1.0,73.64
Hardenberg,2169120,0.0,88.02,0.0,0.0,0.0,88.02,0.0,0.0,88.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.02,0.0,0.0,0.232788002727,88.02
Hardenberg,2162872,0.0,227.98,0.0,227.98,0.0,0.0,0.0,0.0,227.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.98,1.0,227.99
Hardenberg,2162875,0.0,22.49,0.0,22.49,0.0,0.0,0.0,0.0,22.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49,1.0,22.49
Hardenberg,2162945,0.0,982.92,0.0,672.24,0.0,0.0,310.68,0.0,982.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.92,1.0,982.94
Hardenberg,2162952,0.0,72.19,0.0,72.19,0.0,0.0,0.0,0.0,72.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19,1.0,72.19
Hardenberg,2162422,0.0,1033.93,0.0,0.0,0.0,50.86,983.07,0.0,983.07,0.0,50.86,0.0,0.0,0.0,0.0,50.86,0.0,0.0,983.07,1.0,1033.94
Hardenberg,2162434,0.0,198.88,0.0,0.0,0.0,0.0,198.88,0.0,198.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.88,1.0,198.88
Hardenberg,2163038,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.49
Hardenberg,2163217,0.0,243.68,0.0,46.92,0.0,0.0,196.76,0.0,243.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.68,1.0,243.67
Hardenberg,2163424,0.0,37.66,0.0,0.0,0.0,0.0,37.66,0.0,37.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66,1.0,37.67
Hardenberg,8046235,0.0,35.63,0.0,35.63,0.0,0.0,0.0,0.0,35.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,1.0,35.63
Hardenberg,2162959,0.0,437.96,0.0,73.49,0.0,0.0,364.47,0.0,437.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.96,1.0,437.98
Hardenberg,2163209,0.0,1032.47,0.0,895.37,0.0,0.0,137.1,0.0,1032.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.47,1.0,1032.47
Hardenberg,2163043,0.0,20.6,0.0,0.0,0.0,20.6,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,1.0,20.6
Hardenberg,2163041,0.0,14.99,0.0,0.0,0.0,14.99,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,1.0,14.99
Hardenberg,2163042,0.0,1.76,0.0,0.0,0.0,1.76,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,1.0,1.76
Hardenberg,2163046,0.0,10.97,0.0,10.97,0.0,0.0,0.0,0.0,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97,1.0,10.97
Hardenberg,2163047,0.0,42.12,0.0,4.2,0.0,37.92,0.0,0.0,42.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,0.0,4.2,1.0,42.11
Hardenberg,2163585,0.0,386.19,0.0,386.19,0.0,0.0,0.0,0.0,386.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.19,1.0,386.19
Hardenberg,5806360,0.0,33.33,0.0,33.33,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,1.0,33.33
Hardenberg,2168638,0.0,6.44,0.0,0.0,0.0,0.0,6.44,0.0,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,1.0,6.44
Hardenberg,5806314,0.0,431.4,0.0,264.21,0.0,0.0,167.19,0.0,431.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.4,1.0,431.4
Hardenberg,7658234,0.0,1868.35,34.66,102.9,34.66,192.82,1088.66,483.97,1868.35,0.0,0.0,34.66,0.0,34.66,0.0,0.0,1140.0,0.0,728.35,1.0,1903.02
Hardenberg,2168290,0.0,177.77,0.0,0.0,0.0,0.0,177.77,0.0,177.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.77,1.0,177.77
Hardenberg,2168291,0.0,141.69,0.0,0.0,0.0,0.0,141.69,0.0,141.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.69,1.0,141.69
Hardenberg,2166686,0.0,643.91,0.0,0.0,0.0,643.91,0.0,0.0,643.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.91,0.0,0.0,1.0,643.91
Hardenberg,2166643,0.0,5.09,0.0,0.0,0.0,0.0,5.09,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,1.0,5.09
Hardenberg,8642601,0.0,548.38,0.0,157.24,0.0,0.0,391.14,0.0,548.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.38,1.0,548.39
Almelo De Pook,8181739,0.0,1084.47,0.0,549.09,0.0,0.0,535.38,0.0,1084.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.47,0.998819699946,1084.47
Almelo De Pook,2167050,0.0,341.31,739.12,110.22,739.12,0.0,231.09,0.0,341.31,0.0,0.0,739.12,0.0,739.12,0.0,0.0,0.0,0.0,341.31,0.106049387287,1080.44
Almelo De Pook,2165447,0.0,126.27,0.0,126.27,0.0,0.0,0.0,0.0,126.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.27,0.0,126.27
Almelo De Pook,2165449,0.0,1390.32,1902.21,1142.23,1902.21,0.0,87.59,160.5,1390.32,0.0,0.0,1902.21,0.0,1902.21,0.0,0.0,0.0,0.0,1390.32,0.185770342834,3292.56
Almelo De Pook,2165076,0.0,318.1,0.0,318.1,0.0,0.0,0.0,0.0,318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.1,1.0,318.1
Almelo De Pook,2167294,0.0,93.78,0.0,0.0,0.0,0.0,93.78,0.0,93.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78,1.0,93.78
Almelo De Pook,2168362,0.0,2169.27,0.0,1849.19,0.0,0.0,320.08,0.0,2169.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.27,1.0,2169.27
Almelo De Pook,2168584,0.0,345.76,1741.35,46.87,1741.35,0.0,298.89,0.0,345.76,0.0,0.0,1741.35,0.0,1741.35,0.0,0.0,0.0,0.0,345.76,0.184503931273,2087.11
Almelo De Pook,8000136,0.0,256.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0697265625,256.0
Almelo De Pook,2169325,0.0,292.8,0.0,124.87,0.0,0.0,167.93,0.0,292.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.8,1.0,292.8
Almelo De Pook,2169477,0.0,275.91,0.0,14.81,0.0,0.0,261.1,0.0,275.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.91,1.0,275.91
Almelo De Pook,2166639,0.0,24.48,0.0,24.48,0.0,0.0,0.0,0.0,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,1.0,24.48
Almelo De Pook,2169193,0.0,960.95,0.0,596.27,0.0,0.0,132.78,231.9,960.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.95,0.520141107423,960.97
Almelo De Pook,7660245,0.0,831.58,0.0,641.55,0.0,0.0,0.0,190.03,831.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.58,1.0,831.58
Almelo De Pook,2168180,0.0,236.67,0.0,193.45,0.0,0.0,43.22,0.0,236.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.67,1.0,236.67
Almelo De Pook,2165546,0.0,572.82,0.0,572.82,0.0,0.0,0.0,0.0,572.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.82,0.00352635162265,572.83
Almelo De Pook,2164896,1116.25,700.97,267.32,1567.67,267.32,0.0,249.55,0.0,1817.22,0.0,0.0,267.32,1116.25,267.32,0.0,0.0,0.0,0.0,700.97,0.661234612912,2084.54
Almelo De Pook,2164889,0.0,10.74,0.0,10.74,0.0,0.0,0.0,0.0,10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,0.0,10.74
Almelo De Pook,2163230,0.0,411.75,257.13,411.75,257.13,0.0,0.0,0.0,411.75,0.0,0.0,257.13,0.0,257.13,0.0,0.0,0.0,0.0,411.75,0.0,668.89
Almelo De Pook,2163906,0.0,46.19,0.0,46.19,0.0,0.0,0.0,0.0,46.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19,0.0,46.19
Almelo De Pook,2165752,0.0,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,0.52
Almelo De Pook,2165827,0.0,401.75,0.0,341.75,0.0,0.0,60.0,0.0,401.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.75,1.0,401.75
Almelo De Pook,2165856,0.0,785.17,0.0,785.17,0.0,0.0,0.0,0.0,785.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.17,0.3313167849,785.17
Almelo De Pook,5088454,0.0,106.92,0.0,106.92,0.0,0.0,0.0,0.0,106.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.92,1.0,106.92
Almelo De Pook,2164333,0.0,334.29,0.0,334.29,0.0,0.0,0.0,0.0,334.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.29,0.00822639025995,334.29
Almelo De Pook,2166439,0.0,1106.04,0.0,909.53,0.0,0.0,196.51,0.0,1106.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.04,0.0170334339909,1106.06
Almelo De Pook,2164598,0.0,25.8,0.0,25.8,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.0,25.81
Almelo De Pook,2164090,0.0,1294.87,0.0,465.28,0.0,0.0,793.41,36.18,1294.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.87,1.0,1294.87
Almelo De Pook,2166775,0.0,91.72,0.0,91.72,0.0,0.0,0.0,0.0,91.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72,0.728987245176,91.73
Almelo De Pook,5088416,0.0,190.98,0.0,190.98,0.0,0.0,0.0,0.0,190.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.98,0.03890459734,190.98
Almelo De Pook,2163832,0.0,9.3,0.0,0.0,0.0,0.0,0.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.840128755365,9.32
Almelo De Pook,2163840,0.0,6.18,0.0,6.18,0.0,0.0,0.0,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,1.0,6.18
Almelo De Pook,2163956,0.0,607.43,0.0,607.43,0.0,0.0,0.0,0.0,607.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.43,1.0,607.43
Almelo De Pook,2166039,0.0,394.59,0.0,394.59,0.0,0.0,0.0,0.0,394.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.59,0.0,394.59
Almelo De Pook,2165846,0.0,633.34,9.9,292.07,9.9,0.0,341.27,0.0,633.34,0.0,0.0,9.9,0.0,9.9,0.0,0.0,0.0,0.0,633.34,0.0,643.26
Almelo De Pook,5008242,0.0,1150.97,0.0,1150.97,0.0,0.0,0.0,0.0,1150.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.97,0.33390675772,1150.98
Almelo De Pook,2167723,0.0,379.85,0.0,365.6,0.0,0.0,14.25,0.0,379.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.85,0.0310114252619,379.86
Almelo De Pook,2167262,0.0,1375.58,0.0,1327.88,0.0,0.0,47.7,0.0,1375.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.58,0.0,1375.58
Almelo De Pook,5014596,0.0,96.12,0.0,96.12,0.0,0.0,0.0,0.0,96.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.12,1.0,96.13
Almelo De Pook,2166889,0.0,375.49,0.0,375.49,0.0,0.0,0.0,0.0,375.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.49,1.0,375.51
Almelo De Pook,7660790,0.0,827.51,510.76,59.73,510.76,0.0,767.78,0.0,827.51,0.0,0.0,510.76,0.0,510.76,0.0,0.0,0.0,0.0,827.51,0.0303075589563,1338.28
Almelo De Pook,2163756,0.0,156.6,0.0,156.6,0.0,0.0,0.0,0.0,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,0.0983397190294,156.6
Almelo De Pook,2166805,0.0,253.12,0.0,253.12,0.0,0.0,0.0,0.0,253.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.12,0.0,253.12
Almelo De Pook,7660261,0.0,278.28,0.0,0.0,0.0,0.0,194.69,83.59,278.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.28,1.0,278.28
Almelo De Pook,2166936,0.0,453.94,0.0,453.94,0.0,0.0,0.0,0.0,453.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.94,1.0,453.94
Almelo De Pook,2165780,0.0,145.84,12.1,145.84,12.1,0.0,0.0,0.0,145.84,0.0,0.0,12.1,0.0,12.1,0.0,0.0,0.0,0.0,145.84,1.0,157.94
Almelo De Pook,7660272,0.0,230.72,0.0,230.72,0.0,0.0,0.0,0.0,230.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.72,0.0,230.72
Almelo De Pook,2166743,0.0,137.29,114.04,0.0,114.04,0.0,137.29,0.0,137.29,0.0,0.0,114.04,0.0,114.04,0.0,0.0,0.0,0.0,137.29,0.976723829229,251.33
Almelo De Pook,2166644,0.0,321.55,0.0,218.18,0.0,0.0,0.0,103.37,321.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.55,0.0,321.56
Almelo De Pook,2166645,0.0,215.96,0.0,215.96,0.0,0.0,0.0,0.0,215.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.96,0.0,215.97
Almelo De Pook,2165488,0.0,437.02,0.0,437.02,0.0,0.0,0.0,0.0,437.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.02,1.0,437.02
Almelo De Pook,8169520,0.0,374.01,0.0,374.01,0.0,0.0,0.0,0.0,374.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.01,0.995133819951,374.01
Vroomshoop,8617163,0.0,294.33,0.0,240.25,0.0,0.0,0.0,54.08,294.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.33,1.0,294.33
Vroomshoop,2164553,0.0,246.74,0.0,0.0,0.0,0.0,0.0,246.74,246.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.74,1.0,246.74
Vroomshoop,2168074,0.0,1361.59,0.0,610.32,0.0,0.0,0.0,751.27,1361.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.59,0.00060223709046,1361.59
Vroomshoop,2169049,0.0,2325.37,0.0,0.0,0.0,0.0,926.54,1398.83,2325.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.37,1.0,2325.37
Vroomshoop,2169052,0.0,2327.96,0.0,0.0,0.0,0.0,938.32,1389.64,2327.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.96,0.993951760132,2327.95
Vroomshoop,2168464,0.0,47.95,0.0,39.86,0.0,0.0,8.09,0.0,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95,1.0,47.95
Vroomshoop,2168789,0.0,2597.01,0.0,607.21,0.0,0.0,1989.8,0.0,2597.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597.01,1.0,2597.03
Vroomshoop,2169071,0.0,1997.67,0.0,0.0,0.0,0.0,1997.67,0.0,729.31,1268.36,0.0,0.0,0.0,0.0,1268.36,0.0,0.0,0.0,729.31,1.0,1997.68
Vroomshoop,2167794,503.75,2237.3,0.0,503.75,0.0,0.0,48.72,2188.58,2741.05,0.0,0.0,0.0,503.75,0.0,0.0,0.0,0.0,0.0,2237.3,1.0,2741.05
Vroomshoop,2168441,0.0,2050.14,0.0,640.63,0.0,0.0,0.0,1409.51,2050.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.14,0.00509721287327,2050.14
Vroomshoop,2163879,517.16,1669.66,0.0,0.0,0.0,0.0,2186.82,0.0,821.47,1365.35,0.0,0.0,0.0,0.0,1365.35,0.0,0.0,0.0,821.47,0.00997334040598,2186.83
Vroomshoop,2162492,0.0,1301.4,0.0,176.64,0.0,0.0,186.52,938.24,1301.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.4,1.0,1301.39
Vroomshoop,2162494,0.0,27.72,0.0,27.72,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,1.0,27.72
Vroomshoop,2163901,0.0,359.79,0.0,0.0,0.0,0.0,359.79,0.0,359.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.79,0.0227342208388,359.81
Vroomshoop,2162825,0.0,1.03,0.0,0.0,0.0,0.0,1.03,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,1.04
Vroomshoop,2163720,0.0,2044.1,0.0,460.24,0.0,0.0,0.0,1583.86,2044.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.1,0.0229734357419,2044.1
Vroomshoop,2164751,0.0,2298.33,0.0,451.0,0.0,0.0,0.0,1847.33,2298.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.33,0.0161942967533,2298.34
Vroomshoop,2164365,0.0,41.04,0.0,0.0,0.0,0.0,0.0,41.04,41.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04,1.0,41.04
Vroomshoop,2164480,83.14,2691.39,0.0,1174.25,0.0,0.0,1488.39,111.89,1203.0,1571.53,0.0,0.0,0.0,0.0,1571.53,0.0,0.0,0.0,1203.0,0.00543157014547,2774.52
Vroomshoop,2164099,0.0,35.9,0.0,0.0,0.0,0.0,35.9,0.0,0.0,35.9,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,35.9
Vroomshoop,2163282,0.0,1709.55,0.0,692.8,0.0,0.0,0.0,1016.75,1709.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.55,1.0,1709.57
Vroomshoop,2164175,0.0,819.29,0.0,505.58,0.0,0.0,276.29,37.42,819.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.29,0.00895897667493,819.29
Vroomshoop,2163564,0.0,510.89,0.0,0.0,0.0,0.0,510.89,0.0,510.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.89,0.0600716396876,510.89
Vroomshoop,2164449,0.0,1274.49,0.0,0.0,0.0,0.0,0.0,1274.49,1274.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.49,0.117873675951,1274.5
Vroomshoop,2164844,0.0,85.72,0.0,64.63,0.0,0.0,0.0,21.09,85.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.72,0.0410399906727,85.77
Vroomshoop,2164645,0.0,322.03,0.0,159.9,0.0,0.0,101.72,60.41,322.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.03,0.00161475638916,322.03
Vroomshoop,2164657,0.0,741.65,0.0,378.69,0.0,0.0,285.92,77.04,741.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.65,1.0,741.64
Vroomshoop,2164181,0.0,40.54,0.0,0.0,0.0,0.0,0.0,40.54,40.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54,1.0,40.54
Vroomshoop,2168305,0.0,16.39,0.0,0.0,0.0,0.0,16.39,0.0,16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39,1.0,16.4
Vroomshoop,2164284,0.0,4.46,0.0,0.0,0.0,0.0,0.0,4.46,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,4.46
Vroomshoop,7658488,0.0,1830.85,0.0,1025.26,0.0,0.0,317.78,487.81,1830.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.85,1.0,1830.84
Vroomshoop,7658633,0.0,748.73,0.0,332.51,0.0,0.0,416.22,0.0,748.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.73,1.0,748.74
Vroomshoop,2165015,0.0,445.4,0.0,0.0,0.0,0.0,0.0,445.4,445.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.4,0.0398069151325,445.4
Vroomshoop,2165000,525.9,1812.03,0.0,1274.39,0.0,0.0,143.22,920.32,2337.93,0.0,0.0,0.0,525.9,0.0,0.0,0.0,0.0,0.0,1812.03,0.00327211134589,2337.94
Vroomshoop,8232092,0.0,1802.18,0.0,1509.26,0.0,0.0,292.92,0.0,1802.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.18,1.0,1802.18
Vroomshoop,8231910,0.0,643.8,0.0,175.93,0.0,0.0,0.0,467.87,643.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.8,0.0175986331159,643.8
Vroomshoop,8050716,0.0,1910.6,0.0,1355.82,0.0,0.0,0.0,554.78,1910.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.6,0.00377889783891,1910.61
Vroomshoop,8044389,0.0,172.02,0.0,11.56,0.0,0.0,0.0,160.46,172.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.02,0.0398790838275,172.02
Vroomshoop,8048045,0.0,30.46,0.0,13.89,0.0,0.0,0.0,16.57,30.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46,1.0,30.46
Vroomshoop,8048048,0.0,1044.2,0.0,92.6,0.0,0.0,0.0,951.6,1044.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.2,0.0033039014767,1044.22
Vroomshoop,2164465,0.0,1991.6,0.0,629.05,0.0,0.0,0.0,1362.55,1991.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.6,1.0,1991.6
Vroomshoop,8474240,0.0,423.79,0.0,322.52,0.0,0.0,23.19,78.08,423.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.79,1.0,423.79
Goor,2168769,0.0,25.06,0.0,25.06,0.0,0.0,0.0,0.0,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06,0.223463687151,25.06
