area_id,measure_point_id,sw_0,sw_1,sw_2,sw_3,sw_4,sw_5,sw_6,sw_7,sw_8,sw_9,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pipe_coating,pipe_length,point_label,gradient_label,binned_points,binned_gradients
Rossum,1412,-149.522255224,-142.042508314,-78.4235326111,6.25912675028,66.7385614905,76.9074962679,49.8292963325,31.6476624256,62.528451946,119.995864945,0.0,378.82,0.0,321.37,0.0,0.0,57.45,0.0,378.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.82,1.0,378.82,97.4939433325,-225.019216121,8,7
Rossum,1395,106.886421095,-68.0663139604,368.87027144,464.983878677,7.52171354101,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,-63.3249099217,1002.22353879,4,12
Rossum,1395,-68.0663139604,368.87027144,464.983878677,7.52171354101,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,36.8974439568,598.728474624,6,10
Rossum,1395,368.87027144,464.983878677,7.52171354101,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,96.7702914192,-183.277796631,8,7
Rossum,1395,464.983878677,7.52171354101,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,78.4425117561,-753.385872966,7,4
Rossum,1395,7.52171354101,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,-753.385872966,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,3.10392445947,-564.12485557,6,5
Rossum,1395,-625.926686342,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,-753.385872966,-564.12485557,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,-53.3085610975,371.909513885,4,9
Rossum,1395,-927.04858516,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,-753.385872966,-564.12485557,371.909513885,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,-16.117609709,1144.64291833,5,12
Rossum,1395,-645.358752036,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,-753.385872966,-564.12485557,371.909513885,1144.64291833,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,98.3466821241,358.516451971,8,9
Rossum,1395,66.8084420011,767.31819256,1002.22353879,598.728474624,-183.277796631,-753.385872966,-564.12485557,371.909513885,1144.64291833,358.516451971,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36,134.198327321,-1839.57697103,8,0
Rossum,1393,505.209533846,-271.601144245,-85.127833935,286.98850601,210.061339878,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,-88.9044709002,853.872806968,4,11
Rossum,1393,-271.601144245,-85.127833935,286.98850601,210.061339878,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,-3.5171902034,657.18336128,5,10
Rossum,1393,-85.127833935,286.98850601,210.061339878,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,62.2011459246,-10.7003092427,7,7
Rossum,1393,286.98850601,210.061339878,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,61.1311150003,-645.003944578,7,5
Rossum,1393,210.061339878,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,-645.003944578,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,-3.36927945742,-651.83363746,5,5
Rossum,1393,-270.947176241,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,-645.003944578,-651.83363746,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,-68.5526432035,130.614598462,4,8
Rossum,1393,-706.462228138,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,-645.003944578,-651.83363746,130.614598462,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,-55.4911833572,996.043321019,4,12
Rossum,1393,-699.418686984,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,-645.003944578,-651.83363746,130.614598462,996.043321019,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,44.1131487447,594.973242986,6,10
Rossum,1393,-201.502988063,470.283038821,853.872806968,657.18336128,-10.7003092427,-645.003944578,-651.83363746,130.614598462,996.043321019,594.973242986,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87,103.610473043,-1265.27001009,8,2
Rossum,1424,2.5178171782,-12.2523092117,-35.1628682906,10.226818618,61.2707866837,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,-89.8471834251,374.24614475,4,9
Rossum,1424,-12.2523092117,-35.1628682906,10.226818618,61.2707866837,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,-29.0531655145,607.940179106,5,10
Rossum,1424,-35.1628682906,10.226818618,61.2707866837,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,27.1016224035,561.54787918,6,10
Rossum,1424,10.226818618,61.2707866837,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,61.6499825934,345.483601899,7,9
Rossum,1424,61.2707866837,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,61.6499825934,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,77.3237380235,156.737554301,7,8
Rossum,1424,62.9374071084,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,61.6499825934,77.3237380235,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,90.5099347502,131.861967267,7,8
Rossum,1424,9.91709619482,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,61.6499825934,77.3237380235,90.5099347502,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,110.881112693,203.711779426,8,8
Rossum,1424,-64.792014487,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,61.6499825934,77.3237380235,90.5099347502,110.881112693,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,118.00768759,71.2657489765,8,8
Rossum,1424,-119.163237376,-127.2717979,-89.8471834251,-29.0531655145,27.1016224035,61.6499825934,77.3237380235,90.5099347502,110.881112693,118.00768759,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56,61.5668166783,-564.408709121,7,5
Rossum,1433,-25.1484260211,21.107072433,-163.076444312,-59.5397915385,122.457930612,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,-72.7178663044,943.407288851,4,11
Rossum,1433,21.107072433,-163.076444312,-59.5397915385,122.457930612,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,30.7072104733,1034.25076778,6,12
Rossum,1433,-163.076444312,-59.5397915385,122.457930612,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,76.8910168544,461.838063811,7,9
Rossum,1433,-59.5397915385,122.457930612,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,46.7471484686,-301.438683858,6,6
Rossum,1433,122.457930612,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,46.7471484686,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,-23.0692871289,-698.164355975,5,5
Rossum,1433,175.443604777,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,46.7471484686,-23.0692871289,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,-67.8218104491,-447.525233202,4,6
Rossum,1433,74.0365045064,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,46.7471484686,-23.0692871289,-67.8218104491,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,-44.2443853964,235.774250527,5,8
Rossum,1433,-82.0489417154,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,46.7471484686,-23.0692871289,-67.8218104491,-44.2443853964,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,27.6718742025,719.162595989,6,10
Rossum,1433,-179.347524136,-167.058595189,-72.7178663044,30.7072104733,76.8910168544,46.7471484686,-23.0692871289,-67.8218104491,-44.2443853964,27.6718742025,240.41,1010.92,31.17,1031.02,31.17,0.0,144.12,76.19,1251.33,0.0,0.0,31.17,240.41,31.17,0.0,0.0,0.0,0.0,1010.92,0.0,1282.5,68.0091319981,403.372577956,7,9
Rossum,1434,16.0882920505,37.5146038297,36.5862797882,84.9219556409,121.296708124,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,-82.5248767158,600.248534285,4,10
Rossum,1434,37.5146038297,36.5862797882,84.9219556409,121.296708124,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,-7.747997288,747.768794278,5,11
Rossum,1434,36.5862797882,84.9219556409,121.296708124,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,37.5849131596,453.329104476,6,9
Rossum,1434,84.9219556409,121.296708124,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,32.3730256528,-52.1188750673,6,7
Rossum,1434,121.296708124,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,32.3730256528,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,-6.29637879355,-386.694044464,5,6
Rossum,1434,95.0624839234,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,32.3730256528,-6.29637879355,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,-32.7836706631,-264.872918695,5,6
Rossum,1434,10.1352063728,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,32.3730256528,-6.29637879355,-32.7836706631,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,-9.58096700968,232.027036534,5,8
Rossum,1434,-88.1522065571,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,32.3730256528,-6.29637879355,-32.7836706631,-9.58096700968,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,44.9873840775,545.683510872,6,10
Rossum,1434,-148.033330214,-142.549730144,-82.5248767158,-7.747997288,37.5849131596,32.3730256528,-6.29637879355,-32.7836706631,-9.58096700968,44.9873840775,468.48,0.0,0.0,468.48,0.0,0.0,0.0,0.0,468.48,0.0,0.0,0.0,297.74,0.0,0.0,0.0,0.0,170.74,0.0,0.0,468.49,42.1665456677,-28.2083840978,6,7
Rossum,1435,-23.004390525,23.6616730715,-125.466766653,-78.9822114623,44.3732941091,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,-25.1094002345,836.077618703,5,11
Rossum,1435,23.6616730715,-125.466766653,-78.9822114623,44.3732941091,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,70.4019772212,955.113774558,7,11
Rossum,1435,-125.466766653,-78.9822114623,44.3732941091,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,117.751729785,473.497525637,8,9
Rossum,1435,-78.9822114623,44.3732941091,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,91.2779051769,-264.738246081,7,6
Rossum,1435,44.3732941091,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,91.2779051769,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,17.3290276469,-739.488775299,6,5
Rossum,1435,96.1693382732,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,91.2779051769,17.3290276469,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,-41.4378162182,-587.668438651,5,5
Rossum,1435,41.8297195638,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,91.2779051769,17.3290276469,-41.4378162182,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,-32.5825138679,88.5530235022,5,8
Rossum,1435,-59.1588344279,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,91.2779051769,17.3290276469,-41.4378162182,-32.5825138679,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,31.4296652845,640.121791525,6,10
Rossum,1435,-124.494830548,-108.717162105,-25.1094002345,70.4019772212,117.751729785,91.2779051769,17.3290276469,-41.4378162182,-32.5825138679,31.4296652845,1301.12,0.0,0.0,1301.12,0.0,0.0,0.0,0.0,1301.12,0.0,0.0,0.0,816.64,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1301.13,57.5827199898,261.530547052,7,9
Rossum,1430,-33.2656046363,0.0102806965944,-170.14893238,-82.7095516678,90.8950897574,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,-53.7492013269,720.194831364,4,10
Rossum,1430,0.0102806965944,-170.14893238,-82.7095516678,90.8950897574,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,32.2155917468,859.647930737,6,11
Rossum,1430,-170.14893238,-82.7095516678,90.8950897574,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,71.4360613929,392.204696461,7,9
Rossum,1430,-82.7095516678,90.8950897574,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,41.6109390543,-298.251223386,6,6
Rossum,1430,90.8950897574,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,41.6109390543,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,-27.6571708566,-692.681099109,5,5
Rossum,1430,162.877082354,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,41.6109390543,-27.6571708566,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,-75.0568624397,-473.996915831,4,6
Rossum,1430,96.1504865806,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,41.6109390543,-27.6571708566,-75.0568624397,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,-53.5347647112,215.220977285,4,8
Rossum,1430,-32.4535713442,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,41.6109390543,-27.6571708566,-75.0568624397,-53.5347647112,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,22.8959203609,764.306850721,6,11
Rossum,1430,-123.79816853,-125.768684463,-53.7492013269,32.2155917468,71.4360613929,41.6109390543,-27.6571708566,-75.0568624397,-53.5347647112,22.8959203609,0.0,1.99,0.0,0.0,0.0,0.0,1.99,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,1.99,71.3568751764,484.609548155,7,9
Rossum,1429,-14.9693705801,0.66477551205,-112.951965801,-64.4238370151,63.4189555439,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,-43.4972695925,737.827664045,5,11
Rossum,1429,0.66477551205,-112.951965801,-64.4238370151,63.4189555439,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,63.9160797891,1074.13349382,7,12
Rossum,1429,-112.951965801,-64.4238370151,63.4189555439,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,129.379094869,654.630150796,8,10
Rossum,1429,-64.4238370151,63.4189555439,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,105.261608088,-241.174867811,8,7
Rossum,1429,63.4189555439,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,105.261608088,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,9.49421197365,-957.673961139,6,4
Rossum,1429,134.513080653,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,105.261608088,9.49421197365,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,-77.802072249,-872.962842226,4,4
Rossum,1429,95.5289837039,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,105.261608088,9.49421197365,-77.802072249,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,-71.2355075872,65.6656466172,4,8
Rossum,1429,-12.3874311347,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,105.261608088,9.49421197365,-77.802072249,-71.2355075872,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,28.9604188809,1001.95926468,6,12
Rossum,1429,-104.901599001,-117.280035997,-43.4972695925,63.9160797891,129.379094869,105.261608088,9.49421197365,-77.802072249,-71.2355075872,28.9604188809,348.94,392.62,0.0,248.38,0.0,0.0,348.94,144.24,741.56,0.0,0.0,0.0,348.94,0.0,0.0,0.0,0.0,0.0,392.62,0.0,741.56,84.2907509268,553.303320459,7,10
Rossum,1431,0.786045871391,5.56329977439,44.0467168918,106.225613365,138.087869073,109.166354163,30.4029372638,-58.85595647,-116.220449321,-118.892192209,202.42,70.74,0.0,202.42,0.0,0.0,70.74,0.0,273.16,0.0,0.0,0.0,202.42,0.0,0.0,0.0,0.0,0.0,70.74,1.0,273.16,-73.9566011956,449.355910139,4,9
Rossum,1431,5.56329977439,44.0467168918,106.225613365,138.087869073,109.166354163,30.4029372638,-58.85595647,-116.220449321,-118.892192209,-73.9566011956,202.42,70.74,0.0,202.42,0.0,0.0,70.74,0.0,273.16,0.0,0.0,0.0,202.42,0.0,0.0,0.0,0.0,0.0,70.74,1.0,273.16,-13.129385621,608.272155746,5,10
